#BON_2014 for dates between: 2015-01-31  -  2015-02-10
 #This file contains dFlux vs. E(MeV/n) for the dates
 #provided in the input file
 #Index E[MeV/n] dFlux(Z=1-28)[particles/MeV/n/sr/s/m^2]
#Run No:    1
   1   0.1000000E+00 0.13786052E-03 0.56986941E-04 0.27973456E-06 0.91639492E-07 0.41170074E-06 0.14511909E-05 0.34010097E-06 0.14270112E-05 0.25737231E-07 0.22531751E-06 0.47941487E-07 0.32708274E-06 0.51204484E-07 0.23401817E-06 0.64988526E-08 0.37474614E-07 0.64482482E-08 0.15595710E-07 0.12068581E-07 0.30125054E-07 0.73094948E-08 0.26095016E-07 0.13474639E-07 0.27367092E-07 0.15929428E-07 0.18449104E-06 0.11142156E-08 0.86954239E-08
 536    1924.350     0.35167643E+00 0.31488355E-01 0.12052620E-03 0.10275275E-03 0.26304642E-03 0.87359227E-03 0.24850608E-03 0.86601853E-03 0.20392852E-04 0.14301832E-03 0.27111108E-04 0.16964141E-03 0.32472897E-04 0.13055421E-03 0.78301628E-05 0.30176236E-04 0.78192288E-05 0.14000444E-04 0.10779584E-04 0.19545163E-04 0.52956093E-05 0.15923826E-04 0.79675792E-05 0.15762193E-04 0.97306593E-05 0.90796464E-04 0.51065416E-06 0.47267267E-05
 537    1960.163     0.34367204E+00 0.30583207E-01 0.11657662E-03 0.99954392E-04 0.25521292E-03 0.84944209E-03 0.24131512E-03 0.84193243E-03 0.19788184E-04 0.13903429E-03 0.26351958E-04 0.16486917E-03 0.31569114E-04 0.12696152E-03 0.76056172E-05 0.29372601E-04 0.75965900E-05 0.13610792E-04 0.10460553E-04 0.19002327E-04 0.51338466E-05 0.15446974E-04 0.77282275E-05 0.15299998E-04 0.94550633E-05 0.88307279E-04 0.49654176E-06 0.46003429E-05
 538    1996.642     0.33575943E+00 0.29696882E-01 0.11272422E-03 0.97200842E-04 0.24754219E-03 0.82576880E-03 0.23426596E-03 0.81832026E-03 0.19195808E-04 0.13512849E-03 0.25607993E-04 0.16019556E-03 0.30683044E-04 0.12344058E-03 0.73850324E-05 0.28583127E-04 0.73778178E-05 0.13227916E-04 0.10147740E-04 0.18470046E-04 0.49754822E-05 0.14980275E-04 0.74938048E-05 0.14847382E-04 0.91849379E-05 0.85867949E-04 0.48271698E-06 0.44764229E-05
 539    2033.799     0.32794139E+00 0.28829364E-01 0.10896904E-03 0.94493247E-04 0.24003112E-03 0.80257159E-03 0.22735940E-03 0.79518202E-03 0.18615754E-04 0.13130158E-03 0.24879129E-04 0.15561983E-03 0.29814502E-04 0.11999170E-03 0.71684190E-05 0.27807926E-04 0.71629684E-05 0.12851970E-04 0.98411874E-05 0.17948281E-04 0.48205079E-05 0.14523599E-04 0.72643238E-05 0.14404221E-04 0.89201530E-05 0.83477127E-04 0.46917211E-06 0.43549358E-05
 540    2071.649     0.32021990E+00 0.27980763E-01 0.10531008E-03 0.91833332E-04 0.23268074E-03 0.77985338E-03 0.22059742E-03 0.77252369E-03 0.18047858E-04 0.12755420E-03 0.24165322E-04 0.15114210E-03 0.28963725E-04 0.11661531E-03 0.69557850E-05 0.27047263E-04 0.69520488E-05 0.12483095E-04 0.95409732E-05 0.17437120E-04 0.46688792E-05 0.14076779E-04 0.70398341E-05 0.13970480E-04 0.86607088E-05 0.81134480E-04 0.45590625E-06 0.42358670E-05
 541    2110.202     0.31259739E+00 0.27151179E-01 0.10174733E-03 0.89222311E-04 0.22549168E-03 0.75761520E-03 0.21398130E-03 0.75035007E-03 0.17492033E-04 0.12388598E-03 0.23466566E-04 0.14676234E-03 0.28130527E-04 0.11331136E-03 0.67471742E-05 0.26301330E-04 0.67450524E-05 0.12121490E-04 0.92471619E-05 0.16936690E-04 0.45205629E-05 0.13639687E-04 0.68204663E-05 0.13546171E-04 0.84066760E-05 0.78839694E-04 0.44292412E-06 0.41191956E-05
 542    2149.474     0.30507538E+00 0.26340282E-01 0.98280223E-04 0.86661086E-04 0.21846511E-03 0.73584542E-03 0.20750824E-03 0.72865078E-03 0.16948157E-04 0.12029489E-03 0.22782742E-04 0.14247927E-03 0.27314623E-04 0.11007798E-03 0.65426184E-05 0.25569987E-04 0.65419845E-05 0.11767372E-04 0.89596479E-05 0.16446735E-04 0.43755886E-05 0.13212537E-04 0.66063176E-05 0.13131368E-04 0.81581557E-05 0.76593074E-04 0.43022726E-06 0.40048944E-05
 543    2189.476     0.29765674E+00 0.25547789E-01 0.94905809E-04 0.84150648E-04 0.21160391E-03 0.71453740E-03 0.20117697E-03 0.70741872E-03 0.16416281E-04 0.11677910E-03 0.22113680E-04 0.13829043E-03 0.26515971E-04 0.10691345E-03 0.63421476E-05 0.24853120E-04 0.63428820E-05 0.11420895E-04 0.86782984E-05 0.15967102E-04 0.42339934E-05 0.12795585E-04 0.63973944E-05 0.12726223E-04 0.79152223E-05 0.74395299E-04 0.41781612E-06 0.38929720E-05
 544    2230.222     0.29034409E+00 0.24773281E-01 0.91621812E-04 0.81690836E-04 0.20490921E-03 0.69368409E-03 0.19498519E-03 0.68664609E-03 0.15896527E-04 0.11333769E-03 0.21459302E-04 0.13419340E-03 0.25734576E-04 0.10381650E-03 0.61457854E-05 0.24150449E-04 0.61478281E-05 0.11081989E-04 0.84030398E-05 0.15497581E-04 0.40958485E-05 0.12388989E-04 0.61936216E-05 0.12330770E-04 0.76779306E-05 0.72247436E-04 0.40569128E-06 0.37834568E-05
 545    2271.727     0.28313938E+00 0.24016393E-01 0.88426190E-04 0.79279504E-04 0.19838111E-03 0.67327672E-03 0.18893082E-03 0.66632498E-03 0.15388961E-04 0.10997021E-03 0.20819676E-04 0.13018762E-03 0.24970366E-04 0.10078632E-03 0.59536233E-05 0.23461494E-04 0.59569315E-05 0.10750389E-04 0.81339731E-05 0.15038052E-04 0.39612173E-05 0.11992594E-04 0.59948316E-05 0.11944990E-04 0.74461914E-05 0.70149945E-04 0.39385336E-06 0.36763452E-05
 546    2314.004     0.27604392E+00 0.23277132E-01 0.85317988E-04 0.76914926E-04 0.19201703E-03 0.65331877E-03 0.18301366E-03 0.64645364E-03 0.14893600E-04 0.10667810E-03 0.20195055E-04 0.12627406E-03 0.24223456E-04 0.97823031E-04 0.57657026E-05 0.22786326E-04 0.57702537E-05 0.10425772E-04 0.78712492E-05 0.14588595E-04 0.38300795E-05 0.11606096E-04 0.58008404E-05 0.11568738E-04 0.72198641E-05 0.68102250E-04 0.38229516E-06 0.35716055E-05
 547    2357.068     0.26905915E+00 0.22555422E-01 0.82295221E-04 0.74597388E-04 0.18580940E-03 0.63381530E-03 0.17723463E-03 0.62702602E-03 0.14410484E-04 0.10346223E-03 0.19585603E-04 0.12245370E-03 0.23494104E-04 0.94926494E-04 0.55820710E-05 0.22125072E-04 0.55878040E-05 0.10107908E-04 0.76149890E-05 0.14149306E-04 0.37023303E-05 0.11229119E-04 0.56115455E-05 0.11201759E-04 0.69987382E-05 0.66102788E-04 0.37100170E-06 0.34692248E-05
 548    2400.934     0.26218435E+00 0.21851370E-01 0.79356105E-04 0.72328447E-04 0.17975015E-03 0.61477348E-03 0.17159634E-03 0.60804794E-03 0.13939401E-04 0.10032279E-03 0.18991203E-04 0.11872645E-03 0.22782304E-04 0.92098016E-04 0.54027614E-05 0.21478236E-04 0.54095876E-05 0.97968314E-05 0.73652482E-05 0.13720327E-04 0.35778012E-05 0.10861389E-04 0.54268962E-05 0.10843727E-04 0.67826600E-05 0.64149186E-04 0.35996229E-06 0.33691626E-05
 549    2445.615     0.25541940E+00 0.21164928E-01 0.76500255E-04 0.70109243E-04 0.17383409E-03 0.59619377E-03 0.16609905E-03 0.58952614E-03 0.13479976E-04 0.97259959E-04 0.18411092E-04 0.11509198E-03 0.22087415E-04 0.89337998E-04 0.52276796E-05 0.20846033E-04 0.52355090E-05 0.94925081E-05 0.71219083E-05 0.13301730E-04 0.34563766E-05 0.10502733E-04 0.52469445E-05 0.10494259E-04 0.65715376E-05 0.62239298E-04 0.34917568E-06 0.32713547E-05
 550    2491.129     0.24876463E+00 0.20496054E-01 0.73727904E-04 0.67938672E-04 0.16806385E-03 0.57806924E-03 0.16074099E-03 0.57146209E-03 0.13031743E-04 0.94273251E-04 0.17844482E-04 0.11154936E-03 0.21408569E-04 0.86645989E-04 0.50566864E-05 0.20228412E-04 0.50654276E-05 0.91948759E-05 0.68847403E-05 0.12893504E-04 0.33380136E-05 0.10153100E-04 0.50716899E-05 0.10153295E-04 0.63653524E-05 0.60372240E-04 0.33864384E-06 0.31757311E-05
 551    2537.489     0.24221988E+00 0.19844638E-01 0.71037794E-04 0.65815184E-04 0.16244125E-03 0.56038925E-03 0.15551943E-03 0.55385102E-03 0.12594602E-04 0.91359987E-04 0.17290851E-04 0.10809572E-03 0.20745290E-04 0.84020401E-04 0.48895781E-05 0.19625148E-04 0.48992520E-05 0.89039331E-05 0.66534262E-05 0.12495536E-04 0.32227347E-05 0.98124774E-05 0.49010659E-05 0.98209039E-05 0.61639648E-05 0.58549060E-04 0.32836274E-06 0.30822509E-05
 552    2584.712     0.23578633E+00 0.19210044E-01 0.68428191E-04 0.63738422E-04 0.15696455E-03 0.54313237E-03 0.15043076E-03 0.53667388E-03 0.12168576E-04 0.88516812E-04 0.16750317E-04 0.10472711E-03 0.20097537E-04 0.81458507E-04 0.47263361E-05 0.19035735E-04 0.47369813E-05 0.86198243E-05 0.64277870E-05 0.12107379E-04 0.31105476E-05 0.94808001E-05 0.47349390E-05 0.94971556E-05 0.59674344E-05 0.56770437E-04 0.31832525E-06 0.29909265E-05
 553    2632.814     0.22946478E+00 0.18591501E-01 0.65897271E-04 0.61710001E-04 0.15163430E-03 0.52628270E-03 0.14547158E-03 0.51991007E-03 0.11753747E-04 0.85741740E-04 0.16223132E-04 0.10143885E-03 0.19465549E-04 0.78957986E-04 0.45670718E-05 0.18459681E-04 0.45786333E-05 0.83427212E-05 0.62077975E-05 0.11728497E-04 0.30014239E-05 0.91579623E-05 0.45732841E-05 0.91819493E-05 0.57758607E-05 0.55036300E-04 0.30853110E-06 0.29017883E-05
 554    2681.811     0.22325630E+00 0.17988343E-01 0.63444000E-04 0.59731148E-04 0.14645189E-03 0.50982868E-03 0.14063742E-03 0.50354359E-03 0.11350011E-04 0.83033287E-04 0.15709211E-04 0.98230084E-04 0.18849498E-04 0.76516997E-04 0.44118774E-05 0.17896560E-04 0.44242192E-05 0.80727050E-05 0.59935333E-05 0.11358527E-04 0.28953002E-05 0.88439383E-05 0.44160952E-05 0.88750139E-05 0.55893270E-05 0.53345597E-04 0.29898362E-06 0.28147922E-05
 555    2731.720     0.21716140E+00 0.17400412E-01 0.61067381E-04 0.57801331E-04 0.14141502E-03 0.49377390E-03 0.13592618E-03 0.48757650E-03 0.10957142E-04 0.80389953E-04 0.15208309E-04 0.95102252E-04 0.18249259E-04 0.74135700E-04 0.42607089E-05 0.17346272E-04 0.42736615E-05 0.78096718E-05 0.57849329E-05 0.10997486E-04 0.27921405E-05 0.85386782E-05 0.42632914E-05 0.85762813E-05 0.54077364E-05 0.51696894E-04 0.28968293E-06 0.27298565E-05
 556    2782.558     0.21118107E+00 0.16827833E-01 0.58766687E-04 0.55919289E-04 0.13651898E-03 0.47812689E-03 0.13133782E-03 0.47201588E-03 0.10575000E-04 0.77810590E-04 0.14720285E-04 0.92055263E-04 0.17664292E-04 0.71814298E-04 0.41134854E-05 0.16808895E-04 0.41269109E-05 0.75533726E-05 0.55819196E-05 0.10645447E-04 0.26919290E-05 0.82420074E-05 0.41147782E-05 0.82857596E-05 0.52309406E-05 0.50089438E-04 0.28062493E-06 0.26469115E-05
 557    2834.342     0.20531547E+00 0.16270623E-01 0.56539480E-04 0.54085176E-04 0.13175933E-03 0.46288673E-03 0.12687239E-03 0.45685799E-03 0.10203554E-04 0.75296535E-04 0.14245060E-04 0.89087400E-04 0.17093995E-04 0.69551061E-04 0.39701363E-05 0.16284410E-04 0.39840156E-05 0.73036549E-05 0.53844733E-05 0.10302387E-04 0.25946561E-05 0.79536194E-05 0.39705124E-05 0.80034688E-05 0.50588283E-05 0.48522903E-04 0.27180241E-06 0.25659438E-05
 558    2887.089     0.19956534E+00 0.15728580E-01 0.54383159E-04 0.52298594E-04 0.12713498E-03 0.44804226E-03 0.12252858E-03 0.44209321E-03 0.98426526E-05 0.72847448E-04 0.13782391E-04 0.86197884E-04 0.16538223E-04 0.67343804E-04 0.38306148E-05 0.15772688E-04 0.38450398E-05 0.70604297E-05 0.51926213E-05 0.99681884E-05 0.25002832E-05 0.76732940E-05 0.38304274E-05 0.77292261E-05 0.48913239E-05 0.46996960E-04 0.26321075E-06 0.24869635E-05
 559    2940.818     0.19393027E+00 0.15201367E-01 0.52295469E-04 0.50557523E-04 0.12264411E-03 0.43358174E-03 0.11830399E-03 0.42771449E-03 0.94921324E-05 0.70462687E-04 0.13331857E-04 0.83386418E-04 0.15997108E-04 0.65191816E-04 0.36949073E-05 0.15273476E-04 0.37099558E-05 0.68235995E-05 0.50063195E-05 0.96427275E-05 0.24087126E-05 0.74009831E-05 0.36944161E-05 0.74627783E-05 0.47283497E-05 0.45510547E-04 0.25484684E-06 0.24099977E-05
 560    2995.547     0.18841001E+00 0.14688844E-01 0.50274313E-04 0.48859962E-04 0.11828398E-03 0.41950238E-03 0.11419847E-03 0.41371924E-03 0.91516231E-05 0.68142603E-04 0.12893440E-04 0.80652411E-04 0.15470639E-04 0.63096122E-04 0.35629550E-05 0.14786829E-04 0.35786436E-05 0.65930458E-05 0.48255138E-05 0.93260096E-05 0.23198529E-05 0.71367404E-05 0.35623787E-05 0.72038665E-05 0.45698798E-05 0.44062912E-04 0.24670595E-06 0.23350437E-05
 561    3051.295     0.18300451E+00 0.14190779E-01 0.48317910E-04 0.47206242E-04 0.11404911E-03 0.40580262E-03 0.11021170E-03 0.40010302E-03 0.88209290E-05 0.65886998E-04 0.12467095E-04 0.77994249E-04 0.14958681E-04 0.61057857E-04 0.34347217E-05 0.14312913E-04 0.34509737E-05 0.63687103E-05 0.46500854E-05 0.90179365E-05 0.22336724E-05 0.68804088E-05 0.34342368E-05 0.69522798E-05 0.44158305E-05 0.42652977E-04 0.23878070E-06 0.22620331E-05
 562    3108.080     0.17771260E+00 0.13706810E-01 0.46425703E-04 0.45596695E-04 0.10993639E-03 0.39247572E-03 0.10634029E-03 0.38685775E-03 0.84999374E-05 0.63694657E-04 0.12052640E-04 0.75409873E-04 0.14460850E-04 0.59076192E-04 0.33102235E-05 0.13851668E-04 0.33269109E-05 0.61505639E-05 0.44799099E-05 0.87182880E-05 0.21501176E-05 0.66317371E-05 0.33099166E-05 0.67078918E-05 0.42660404E-05 0.41280029E-04 0.23106547E-06 0.21909348E-05
 563    3165.922     0.17253242E+00 0.13236735E-01 0.44596298E-04 0.44030246E-04 0.10594678E-03 0.37951721E-03 0.10258162E-03 0.37397988E-03 0.81885692E-05 0.61563675E-04 0.11649569E-04 0.72896859E-04 0.13976709E-04 0.57149871E-04 0.31894247E-05 0.13402905E-04 0.32063901E-05 0.59384388E-05 0.43148711E-05 0.84269486E-05 0.20691384E-05 0.63905454E-05 0.31893555E-05 0.64707096E-05 0.41203275E-05 0.39944036E-04 0.22355897E-06 0.21217159E-05
 564    3224.840     0.16746263E+00 0.12780360E-01 0.42827713E-04 0.42506006E-04 0.10207959E-03 0.36691834E-03 0.98933575E-04 0.36146751E-03 0.78866497E-05 0.59492064E-04 0.11257617E-04 0.70454320E-04 0.13505876E-04 0.55276905E-04 0.30722308E-05 0.12966273E-04 0.30893648E-05 0.57321295E-05 0.41547705E-05 0.81437693E-05 0.19907184E-05 0.61567612E-05 0.30724755E-05 0.62405966E-05 0.39786455E-05 0.38644805E-04 0.21625736E-06 0.20543509E-05
 565    3284.859     0.16250136E+00 0.12337313E-01 0.41118161E-04 0.41023224E-04 0.98331329E-04 0.35466912E-03 0.95393458E-04 0.34931579E-03 0.75940807E-05 0.57477508E-04 0.10876725E-04 0.68080037E-04 0.13048138E-04 0.53455060E-04 0.29585026E-05 0.12541242E-04 0.29757687E-05 0.55315209E-05 0.39994552E-05 0.78685644E-05 0.19148156E-05 0.59301701E-05 0.29591461E-05 0.60173802E-05 0.38409612E-05 0.37381080E-04 0.20915616E-06 0.19887802E-05
 566    3345.990     0.15764886E+00 0.11907259E-01 0.39468239E-04 0.39581118E-04 0.94698262E-04 0.34276152E-03 0.91958987E-04 0.33751124E-03 0.73106116E-05 0.55518965E-04 0.10506845E-04 0.65773893E-04 0.12603528E-04 0.51682651E-04 0.28482229E-05 0.12127472E-04 0.28655995E-05 0.53366198E-05 0.38489125E-05 0.76011756E-05 0.18413461E-05 0.57106581E-05 0.28492198E-05 0.58008982E-05 0.37072261E-05 0.36152003E-04 0.20225221E-06 0.19249487E-05
 567    3408.260     0.15290415E+00 0.11490039E-01 0.37878628E-04 0.38179900E-04 0.91177324E-04 0.33119222E-03 0.88627865E-04 0.32603761E-03 0.70359106E-05 0.53616583E-04 0.10147432E-04 0.63535299E-04 0.12171731E-04 0.49959883E-04 0.27413396E-05 0.11724845E-04 0.27587819E-05 0.51472989E-05 0.37031521E-05 0.73414385E-05 0.17702480E-05 0.54979691E-05 0.27426222E-05 0.55910382E-05 0.35774001E-05 0.34957098E-04 0.19554001E-06 0.18628232E-05
 568    3471.688     0.14826770E+00 0.11085406E-01 0.36347610E-04 0.36820806E-04 0.87764936E-04 0.31995878E-03 0.85397995E-04 0.31488755E-03 0.67697524E-05 0.51770505E-04 0.97981956E-05 0.61363353E-04 0.11752191E-04 0.48287009E-04 0.26377336E-05 0.11333413E-04 0.26552286E-05 0.49634209E-05 0.35620767E-05 0.70891629E-05 0.17014809E-05 0.52919395E-05 0.26394428E-05 0.53875324E-05 0.34514308E-05 0.33795830E-04 0.18901406E-06 0.18024149E-05
 569    3536.297     0.14373851E+00 0.10692968E-01 0.34870911E-04 0.35504319E-04 0.84459374E-04 0.30905139E-03 0.82266924E-04 0.30405770E-03 0.65119393E-05 0.49978720E-04 0.94591296E-05 0.59254926E-04 0.11344705E-04 0.46662044E-04 0.25373361E-05 0.10952864E-04 0.25548345E-05 0.47850413E-05 0.34255620E-05 0.68441577E-05 0.16349480E-05 0.50924568E-05 0.25397228E-05 0.51900101E-05 0.33292324E-05 0.32667012E-04 0.18267046E-06 0.17436797E-05
 570    3602.108     0.13931580E+00 0.10312246E-01 0.33444347E-04 0.34228760E-04 0.81260470E-04 0.29845320E-03 0.79232545E-04 0.29354301E-03 0.62623790E-05 0.48238951E-04 0.91301645E-05 0.57207042E-04 0.10949098E-04 0.45082368E-04 0.24400813E-05 0.10582658E-04 0.24574927E-05 0.46123187E-05 0.32934615E-05 0.66062703E-05 0.15705812E-05 0.48994580E-05 0.24433825E-05 0.49984319E-05 0.32108426E-05 0.31569805E-04 0.17650817E-06 0.16865179E-05
 571    3669.144     0.13499863E+00 0.99429861E-02 0.32066928E-04 0.32990520E-04 0.78170691E-04 0.28815554E-03 0.76293611E-04 0.28333577E-03 0.60211137E-05 0.46549940E-04 0.88109637E-05 0.55219050E-04 0.10565115E-04 0.43547880E-04 0.23458847E-05 0.10222572E-04 0.23631883E-05 0.44450903E-05 0.31655968E-05 0.63754164E-05 0.15083867E-05 0.47128783E-05 0.23502189E-05 0.48131101E-05 0.30962344E-05 0.30505098E-04 0.17053112E-06 0.16308788E-05
 572    3737.427     0.13078670E+00 0.95848776E-02 0.30738745E-04 0.31786993E-04 0.75188262E-04 0.27815762E-03 0.73448275E-04 0.27342545E-03 0.57880648E-05 0.44910503E-04 0.85013316E-05 0.53289772E-04 0.10192544E-04 0.42058378E-04 0.22546674E-05 0.98726368E-05 0.22719587E-05 0.42829911E-05 0.30418366E-05 0.61513920E-05 0.14483909E-05 0.45324814E-05 0.22600675E-05 0.46340815E-05 0.29851276E-05 0.29473355E-04 0.16474078E-06 0.15768065E-05
 573    3806.981     0.12667961E+00 0.92376620E-02 0.29458639E-04 0.30618583E-04 0.72306211E-04 0.26845618E-03 0.70693415E-04 0.26380541E-03 0.55630094E-05 0.43319887E-04 0.82013185E-05 0.51417061E-04 0.98314167E-05 0.40611940E-04 0.21664671E-05 0.95326704E-05 0.21838246E-05 0.41258177E-05 0.29221678E-05 0.59339532E-05 0.13905324E-05 0.43579576E-05 0.21728438E-05 0.44609351E-05 0.28773477E-05 0.28472556E-04 0.15912596E-06 0.15243590E-05
 574    3877.830     0.12267561E+00 0.89012068E-02 0.28225753E-04 0.29487164E-04 0.69516718E-04 0.25904190E-03 0.68026151E-04 0.25447580E-03 0.53456401E-05 0.41778745E-04 0.79108067E-05 0.49599956E-04 0.94817124E-05 0.39207265E-04 0.20813195E-05 0.92024557E-05 0.20986906E-05 0.39735073E-05 0.28066352E-05 0.57229236E-05 0.13346759E-05 0.41891062E-05 0.20885516E-05 0.42931956E-05 0.27728922E-05 0.27499998E-04 0.15367553E-06 0.14735158E-05
 575    3949.997     0.11877246E+00 0.85756648E-02 0.27039499E-04 0.28392489E-04 0.66816880E-04 0.24991450E-03 0.65445514E-04 0.24543688E-03 0.51354573E-05 0.40287054E-04 0.76292804E-05 0.47840040E-04 0.91430602E-05 0.37845297E-04 0.19990998E-05 0.88821380E-05 0.20163873E-05 0.38259445E-05 0.26951971E-05 0.55183768E-05 0.12807051E-05 0.40259406E-05 0.20071366E-05 0.41308354E-05 0.26717294E-05 0.26554955E-04 0.14838318E-06 0.14241601E-05
 576    4023.507     0.11496801E+00 0.82610063E-02 0.25898427E-04 0.27332235E-04 0.64206288E-04 0.24107567E-03 0.62951294E-04 0.23668687E-03 0.49321457E-05 0.38842765E-04 0.73562446E-05 0.46137469E-04 0.88147326E-05 0.36526657E-04 0.19196391E-05 0.85718621E-05 0.19367756E-05 0.36830495E-05 0.25876673E-05 0.53204071E-05 0.12285750E-05 0.38684016E-05 0.19284528E-05 0.39738234E-05 0.25737502E-05 0.25637937E-04 0.14324442E-06 0.13761746E-05
 577    4098.385     0.11126085E+00 0.79566985E-02 0.24800438E-04 0.26305328E-04 0.61683713E-04 0.23251939E-03 0.60541457E-04 0.22822122E-03 0.47356402E-05 0.37442904E-04 0.70916212E-05 0.44489152E-04 0.84963440E-05 0.35249392E-04 0.18427878E-05 0.82713050E-05 0.18597871E-05 0.35447636E-05 0.24837877E-05 0.51289053E-05 0.11782736E-05 0.37163161E-05 0.18524279E-05 0.38220101E-05 0.24788960E-05 0.24749155E-04 0.13825827E-06 0.13295177E-05
 578    4174.656     0.10764966E+00 0.76621599E-02 0.23744093E-04 0.25310752E-04 0.59248556E-04 0.22422806E-03 0.58212423E-04 0.22002279E-03 0.45459005E-05 0.36085665E-04 0.68353406E-05 0.42891490E-04 0.81878161E-05 0.34010409E-04 0.17684840E-05 0.79797519E-05 0.17853816E-05 0.34109701E-05 0.23834380E-05 0.49434693E-05 0.11297981E-05 0.35694770E-05 0.17790383E-05 0.36752847E-05 0.23870414E-05 0.23887938E-04 0.13342655E-06 0.12842180E-05
 579    4252.347     0.10413301E+00 0.73771733E-02 0.22728074E-04 0.24348457E-04 0.56898160E-04 0.21618918E-03 0.55960143E-04 0.21206969E-03 0.43628288E-05 0.34770386E-04 0.65871573E-05 0.41343093E-04 0.78891871E-05 0.32807842E-04 0.16967483E-05 0.76968645E-05 0.17135316E-05 0.32814014E-05 0.22866059E-05 0.47637714E-05 0.10831071E-05 0.34277059E-05 0.17082239E-05 0.35336111E-05 0.22981103E-05 0.23052980E-04 0.12874457E-06 0.12402724E-05
 580    4331.484     0.10070983E+00 0.71015162E-02 0.21751221E-04 0.23417988E-04 0.54628901E-04 0.20840045E-03 0.53782078E-04 0.20435656E-03 0.41862800E-05 0.33497243E-04 0.63468583E-05 0.39843504E-04 0.76000942E-05 0.31641335E-04 0.16275791E-05 0.74226441E-05 0.16441926E-05 0.31559885E-05 0.21932146E-05 0.45896954E-05 0.10381150E-05 0.32908611E-05 0.16398981E-05 0.33968872E-05 0.22120335E-05 0.22243230E-04 0.12420605E-06 0.11976546E-05
 581    4412.094     0.97379290E-01 0.68347929E-02 0.20811760E-04 0.22518434E-04 0.52440504E-04 0.20085512E-03 0.51676932E-04 0.19688885E-03 0.40160294E-05 0.32265827E-04 0.61140991E-05 0.38392398E-04 0.73201691E-05 0.30510831E-04 0.15608930E-05 0.71568620E-05 0.15773066E-05 0.30348272E-05 0.21031849E-05 0.44210396E-05 0.99476097E-06 0.31588331E-05 0.15740313E-05 0.32649173E-05 0.21288595E-05 0.21457796E-04 0.11980894E-06 0.11563322E-05
 582    4494.204     0.94140209E-01 0.65767476E-02 0.19907759E-04 0.21649146E-04 0.50332579E-04 0.19354372E-03 0.49644783E-04 0.18966403E-03 0.38518187E-05 0.31074112E-04 0.58887103E-05 0.36989171E-04 0.70492551E-05 0.29416262E-04 0.14965865E-05 0.68991949E-05 0.15127961E-05 0.29178693E-05 0.20164123E-05 0.42576462E-05 0.95302624E-06 0.30315362E-05 0.15105403E-05 0.31374900E-05 0.20485302E-05 0.20696571E-04 0.11555374E-06 0.11162300E-05
 583    4577.841     0.90990663E-01 0.63273478E-02 0.19037774E-04 0.20809090E-04 0.48301536E-04 0.18646789E-03 0.47685204E-04 0.18267579E-03 0.36935671E-05 0.29920409E-04 0.56707345E-05 0.35631812E-04 0.67872402E-05 0.28357510E-04 0.14345890E-05 0.66497378E-05 0.14505903E-05 0.28049167E-05 0.19327679E-05 0.40996451E-05 0.91285466E-06 0.29088894E-05 0.14493280E-05 0.30144540E-05 0.19708939E-05 0.19960069E-04 0.11143502E-06 0.10773227E-05
 584    4663.036     0.87928347E-01 0.60863462E-02 0.18201086E-04 0.19996574E-04 0.46341855E-04 0.17962849E-03 0.45795005E-04 0.17591252E-03 0.35412422E-05 0.28804325E-04 0.54601533E-05 0.34318171E-04 0.65340287E-05 0.27333321E-04 0.13748338E-05 0.64083479E-05 0.13906711E-05 0.26957330E-05 0.18521390E-05 0.39470697E-05 0.87419102E-06 0.27907465E-05 0.13903009E-05 0.28956401E-05 0.18958301E-05 0.19248237E-04 0.10744472E-06 0.10396612E-05
 585    4749.815     0.84951311E-01 0.58533619E-02 0.17397446E-04 0.19211200E-04 0.44451717E-04 0.17301422E-03 0.43969558E-04 0.16936600E-03 0.33946596E-05 0.27726017E-04 0.52566766E-05 0.33047538E-04 0.62895051E-05 0.26341608E-04 0.13173069E-05 0.61745127E-05 0.13329862E-05 0.25901454E-05 0.17744894E-05 0.37995756E-05 0.83701286E-06 0.26768448E-05 0.13333618E-05 0.27808737E-05 0.18232383E-05 0.18559591E-04 0.10357582E-06 0.10032368E-05
 586    4838.210     0.82058012E-01 0.56283684E-02 0.16626425E-04 0.18452401E-04 0.42629610E-04 0.16661714E-03 0.42207677E-04 0.16303766E-03 0.32534599E-05 0.26684547E-04 0.50600561E-05 0.31819538E-04 0.60531725E-05 0.25381018E-04 0.12619338E-05 0.59481104E-05 0.12774085E-05 0.24879982E-05 0.16997388E-05 0.36569058E-05 0.80125449E-06 0.25669613E-05 0.12784135E-05 0.26700704E-05 0.17530257E-05 0.17891785E-04 0.99827083E-07 0.96797226E-06
 587    4928.250     0.79246275E-01 0.54112794E-02 0.15887505E-04 0.17719309E-04 0.40873143E-04 0.16043342E-03 0.40510069E-04 0.15692874E-03 0.31173154E-05 0.25678322E-04 0.48699203E-05 0.30632240E-04 0.58244186E-05 0.24451791E-04 0.12086221E-05 0.57291668E-05 0.12238265E-05 0.23893256E-05 0.16278315E-05 0.35189960E-05 0.76681596E-06 0.24610117E-05 0.12254462E-05 0.25631987E-05 0.16851667E-05 0.17243583E-04 0.96195649E-07 0.93378071E-06
